Qin(MMBtu/h),Qch(MMBtu/h)
1.437099704,1.093142599
1.708745519,1.300236869
1.776509446,1.351122945
1.808221997,1.374434521
1.823233467,1.385251046
1.827635717,1.388178445
1.825483883,1.386256691
1.810791966,1.374968623
1.79061824,1.35960734
1.767737676,1.342250348
1.743078374,1.323584849
1.720381992,1.306411546
1.698642294,1.289972496
1.677548238,1.274071215
1.658674904,1.259895103
1.641534308,1.247048448
1.62540474,1.234968968
1.609917514,1.22336906
1.594840223,1.212072849
1.58049874,1.201324829
1.567882893,1.191869336
1.556009159,1.182966614
1.54510142,1.174561934
1.534984597,1.16660684
1.525236188,1.159023107
1.51438001,1.150673016
1.506012071,1.144234435
1.49920685,1.139004778
1.493230925,1.13443325
1.489745387,1.130048592
1.493171346,1.12575726
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.639694745,1.130798242
1.580514585,1.099834911
1.531732409,1.078291315
1.492693097,1.062268786
1.460484958,1.049777708
1.433185093,1.039599419
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2.237356091,1.524750629
2.226627928,1.539440904
1.658350816,1.165917842
1.574614784,1.121174096
1.522661832,1.095676529
1.488791462,1.081295106
1.465950035,1.073630938
1.450606706,1.069956417
1.439649208,1.06916638
1.431279975,1.070296531
1.425100266,1.072593974
1.423318592,1.075621166
1.53302807,1.159483271
1.688306051,1.277334416
1.808629387,1.369097154
1.908992383,1.445483765
1.847531093,1.399563475
1.700633199,1.29001631
1.681985092,1.276486995
1.680333424,1.275620835
1.689122455,1.282470198
1.70402159,1.293866185
1.72616685,1.310729436
1.598020731,1.214883031
1.484244082,1.12961433
1.464260646,1.114561124
1.460152261,1.111522482
1.463602497,1.114235401
1.473211824,1.121615459
1.485909593,1.131324121
1.504008512,1.145282518
1.521974658,1.159091969
1.540060592,1.172944443
1.559057089,1.18744999
1.577719007,1.201659887
1.596301431,1.215774532
1.612354771,1.227935333
1.627035622,1.239031967
1.639445287,1.248391636
1.645798191,1.253152085
1.65534791,1.260341029
1.667269818,1.269323639
1.671140741,1.272204759
1.671317072,1.272297355
1.66972385,1.271061199
1.666943574,1.268936196
1.663405142,1.266245404
1.659434241,1.263233662
1.661748976,1.264988527
1.666547605,1.268620857
1.672097076,1.272815194
1.678420704,1.277589157
1.685245044,1.282735491
1.692295858,1.288046937
1.704250678,1.296986551
1.7187336,1.307772674
1.734432204,1.319486678
1.750435584,1.331433744
1.766411761,1.343360198
1.782324198,1.355237027
1.788004536,1.359414212
1.789363965,1.360358326
1.788320719,1.359514784
1.785732268,1.357526649
1.782239154,1.354872782
1.778137851,1.351773226
1.863152985,1.415672747
1.946099457,1.477812728
1.970251339,1.49588639
1.980440339,1.50376321
1.987128676,1.50907107
1.943507026,1.47657097
1.926139085,1.463676314
1.921871422,1.460570508
1.910633019,1.452093856
1.89981048,1.443871713
1.888590841,1.435390761
1.877735584,1.427123862
1.867810614,1.419448105
1.860486683,1.413736948
1.853596407,1.408288547
2.131555199,1.616606647
2.11320368,1.602220088
2.094831183,1.588042754
2.078372926,1.57546003
2.065007181,1.565303507
2.053506506,1.556611554
2.042959138,1.548675442
2.033301336,1.541433078
2.024196319,1.534621991
2.01976498,1.531328891
2.018036155,1.5300623
2.01762161,1.529775972
2.018025548,1.530097318
2.01896362,1.530813475
2.020218069,1.531761889
2.023371481,1.534131705
2.028383397,1.537890448
2.034483416,1.542458533
2.041183386,1.547470298
2.048295753,1.552786228
2.055723723,1.55833493
2.059467566,1.561112099
2.061265228,1.562430883
2.061695533,1.56272854
2.061316882,1.562425294
2.060571188,1.561852813
2.059636074,1.561143258
2.061563667,1.562588473
2.066685898,1.566431622
2.07371217,1.571698658
2.081608594,1.577612201
2.090141535,1.583998109
2.082915264,1.578555662
2.061521298,1.562653565
2.050500176,1.554521965
2.036928254,1.544462319
2.023011853,1.534168027
2.009019034,1.523794165
1.995418741,1.513699985
0,0
0,0
0,0
0,0
0,0
0,0
1.977339263,1.502915511
1.937703717,1.47224551
1.913242068,1.453333476
1.898338918,1.441908104
1.891613656,1.436805392
1.889148266,1.434926219
1.895755708,1.439871597
1.904380845,1.446324587
1.908133787,1.449110676
1.912312408,1.452218944
1.917288873,1.455927474
1.928576737,1.46437454
1.931237144,1.466336017
1.922862494,1.460020323
1.919161955,1.457234338
1.917960365,1.456331962
1.922848594,1.460004158
1.92164626,1.459097145
1.91717635,1.455738945
1.921907134,1.459292681
1.92393534,1.460810227
1.929139546,1.46471183
1.928185487,1.463984883
1.92385972,1.460730096
1.921902623,1.459261986
1.91366218,1.453082113
1.909120904,1.449689649
1.914396828,1.453669576
1.912691853,1.452396718
1.908118145,1.448969004
1.906364024,1.44766253
1.9090891,1.44971683
1.91034963,1.450665247
1.917140881,1.455764476
1.916568133,1.455326052
1.969518008,1.49507668
2.018151428,1.53151247
2.035643061,1.544548003
2.05236954,1.557001747
2.065208265,1.566507341
2.074797011,1.573592924
2.111860016,1.601357499
1.856537035,1.409690099
1.870075062,1.420094765
1.880311835,1.42798085
1.888333993,1.434194195
1.894881379,1.439234741
1.90051792,1.443686891
1.837630083,1.396582833
1.758620125,1.337201561
1.720632288,1.308703202
1.703130338,1.295636451
1.695178702,1.289755164
1.692298325,1.287679329
1.693016476,1.288299056
1.695501471,1.290232301
1.699008645,1.292920112
1.70279927,1.295807465
1.706536526,1.298642792
1.710529755,1.301662784
1.716866748,1.306445628
1.724353149,1.312087038
1.7323938,1.318137608
1.740795006,1.324451934
1.749365223,1.330886435
1.757887238,1.337278382
1.763924817,1.341793849
1.76903354,1.345609786
1.773551252,1.348981874
1.777607034,1.352007861
1.781697477,1.355061735
1.785580105,1.357960582
1.792528292,1.363084476
1.800579731,1.368980807
1.80906547,1.375233773
1.817630502,1.381567169
1.825957352,1.38773603
1.834057566,1.39374506
1.840495638,1.398513334
1.845793136,1.402433304
1.850661729,1.406039018
1.855454802,1.409594297
1.860790331,1.413561416
1.865848014,1.417322177
1.870972227,1.421134855
1.87615041,1.424989251
1.881132519,1.428697156
1.886585469,1.432759178
1.89209245,1.436861398
1.847069836,1.403006955
1.82354185,1.385411524
1.820554035,1.383233137
1.817838872,1.381240608
1.817862635,1.381304713
1.818658023,1.381935643
1.82026173,1.383163357
1.81393809,1.378425158
1.807888752,1.373897737
1.801873331,1.369398323
1.795388302,1.364547314
1.789193793,1.359916124
1.783141422,1.355392089
1.776768603,1.35062687
1.772428846,1.347391576
1.76873164,1.344636879
1.765152214,1.341967814
1.761903146,1.339545032
1.758779951,1.337214859
1.753856724,1.333526968
1.747893232,1.329055731
1.7415608,1.32430761
1.735576607,1.319822756
1.7298648,1.315543037
1.724406833,1.311453904
1.715860976,1.305033643
1.707013108,1.298386434
1.69811485,1.291701078
1.689213084,1.285011896
1.68042007,1.278402917
1.671731266,1.271870039
1.669451067,1.270183867
1.67017493,1.270762989
1.672019941,1.272180949
1.674480418,1.274055985
1.677333948,1.276221221
1.680411852,1.278550261
2.027629415,1.539359277
2.131645257,1.617093449
1.883696641,1.430760846
1.896309432,1.44064221
1.897825171,1.442074693
1.841562628,1.400082772
1.721383391,1.309604114
1.65959491,1.262937302
1.610576649,1.225839927
1.567283698,1.19301242
1.533218143,1.167126388
1.504256859,1.14506468
1.767754009,1.345007394
1.84727634,1.404623201
1.905174703,1.447835763
1.949288343,1.480659044
1.991796753,1.512293066
2.021949873,1.534667115
2.031625841,1.541685049
2.041129612,1.548632273
2.041747658,1.54894254
2.035629506,1.544235701
2.035490581,1.544065271
2.025608247,1.536595064
2.005076501,1.521161129
1.983106344,1.504692339
1.959512986,1.487038809
2.107677426,1.598869407
1.983319738,1.505146365
1.966497246,1.492596318
1.770846458,1.345433341
1.811445833,1.376277265
1.815439219,1.379455769
1.808365577,1.374258649
1.800133648,1.368164803
1.791191537,1.361518849
1.785006799,1.356934956
1.792884204,1.362922021
1.792637717,1.362679204
1.78717073,1.358491766
1.784185381,1.356184992
1.781744701,1.354296182
1.782516214,1.354835601
1.786433111,1.357753902
1.787265702,1.358359245
1.787953597,1.358862864
1.791886001,1.361813766
1.796970192,1.365634268
1.804115901,1.371009891
1.819506706,1.382587471
1.828564507,1.389401579
1.834432145,1.393822578
1.842913068,1.400215462
0.793328542,0.592133011
0.257164614,0.192448
0.346558124,0.263841107
1.829139346,1.391520275
1.691681634,1.287605844
1.63117136,1.241745895
1.8870519,1.43440906
2.252176345,1.710158618
2.423937757,1.842694863
2.052556557,1.559882604
1.957023554,1.488106794
1.943017102,1.477516809
1.946316174,1.479974395
0.819220436,0.597545956
1.673243216,1.275253557
2.088730063,1.588487512
1.909695339,1.453399015
1.82478774,1.388991635
1.780209918,1.354924393
1.768649565,1.345921564
1.773428802,1.349326078
1.786621331,1.359111503
1.803734752,1.371864405
1.821691507,1.385254877
1.8404399,1.39923988
1.841674573,1.400061186
1.835365262,1.395241227
1.826103804,1.388233176
1.815278319,1.380073837
1.803201098,1.370991445
1.79034207,1.361334221
1.787289527,1.359066588
1.788025046,1.359645336
1.789991743,1.361142576
1.793139468,1.363520981
1.797071037,1.366481937
1.802117936,1.370275444
1.807615007,1.374316339
1.814599391,1.379416387
1.823202611,1.385763094
1.8302976,1.390994976
1.836482552,1.395559148
1.841892702,1.399554133
1.850386667,1.40587546
1.859786812,1.412879262
1.868678115,1.419500446
1.877562093,1.426116203
1.886552658,1.432811918
1.895458904,1.439443929
1.903059828,1.44509605
1.909996634,1.450251729
1.916350285,1.454972255
1.920933022,1.458366664
1.924349964,1.460891254
1.876715508,1.425091668
1.846011193,1.402118652
1.836164408,1.394802907
1.819956824,1.382692675
1.808311984,1.374024641
1.799216971,1.367263918
1.790547642,1.360812664
1.780119887,1.353029809
1.772971902,1.347709837
1.767204238,1.343421022
1.760548516,1.338456007
1.754274805,1.333773924
1.748191469,1.329230943
1.740173334,1.323226065
1.733422888,1.318175354
1.727330748,1.31361812
1.721328424,1.309125365
1.715689212,1.304903698
1.710045084,1.300675434
1.70661728,1.298117987
1.70400431,1.296171524
1.701480426,1.294288229
1.699142587,1.292542396
1.696833992,1.290816023
1.694384105,1.288980799
1.692978202,1.287933048
1.693182683,1.288100002
1.69419559,1.288874092
1.695642886,1.289972511
1.697405206,1.29130557
1.699321202,1.29275179
1.699190878,1.29265007
1.698200145,1.291899488
1.696521865,1.290631368
1.694476866,1.289088445
1.692318651,1.28746188
1.690132375,1.285815478
1.68772152,1.2840005
1.686584378,1.283149222
1.686159673,1.282835545
1.685852922,1.282609569
1.685711574,1.282507411
1.670326698,1.270902534
1.652932336,1.257859522
1.646268801,1.25290687
1.637838252,1.24659961
1.630213224,1.240910703
1.622667566,1.235261072
1.615496334,1.229879817
1.887854346,1.43509229
1.957433275,1.48699657
1.995733173,1.51539309
2.014228065,1.52895694
2.020566677,1.533453098
2.028156425,1.538957106
2.014645417,1.528654858
1.996789774,1.515163145
1.975632671,1.49925267
1.95019943,1.480180954
1.930334556,1.465329611
1.903421254,1.44520574
1.879190007,1.427109269
1.855910626,1.409730498
1.837884015,1.396293499
1.823620739,1.385674808
1.81699931,1.380790604
1.804089563,1.371155537
2.016433733,1.53106549
1.951320063,1.481866432
1.739218765,1.322068964
1.762425687,1.33977096
1.770734587,1.346161881
1.766220224,1.342719152
1.757800259,1.336311812
1.745767192,1.327198281
1.737686169,1.32107061
1.732771643,1.317330212
1.734591712,1.318658797
1.730483061,1.315523482
1.721755659,1.308914327
1.714635549,1.303517884
1.707317136,1.297973978
1.699908265,1.292363962
1.698691324,1.291413428
1.691305083,1.285818412
1.790923955,1.360578498
1.946174351,1.477222706
2.065389411,1.567485039
2.159127283,1.639763429
2.0938714,1.589079952
1.709273789,1.298406324
1.545374398,1.175466678
1.497012987,1.138870729
1.471372716,1.11936996
1.451366695,1.10408766
1.444326339,1.098875369
1.467702547,1.117165397
1.495838258,1.138937917
1.509422136,1.149412232
1.524631748,1.161097381
1.539579072,1.172549997
1.553563252,1.183233534
1.56763524,1.193958644
1.583749819,1.206217941
1.597605859,1.216731655
1.61010649,1.226198138
1.622380268,1.235478546
1.633794255,1.244095928
1.644196312,1.251938254
1.655666159,1.260584838
1.667582839,1.269562309
1.679749607,1.278720867
1.691840592,1.287814154
1.7037262,1.296744699
1.71540266,1.305510492
1.7248103,1.312558342
1.733363182,1.318960561
1.742013311,1.325436317
1.750408917,1.331719526
1.758316255,1.337634138
1.766114548,1.343466408
1.771175358,1.3472367
1.774834637,1.349955554
1.777155605,1.351671637
1.778620382,1.35274858
1.7794605,1.353360411
1.77982279,1.353617306
1.775386083,1.350185177
1.768609932,1.344951343
1.761084962,1.33919938
1.752611082,1.332765757
1.7432224,1.325666665
1.733371894,1.31823652
1.724419851,1.311495528
1.715728361,1.304957512
1.707071182,1.298448722
1.698587409,1.292072238
1.689940101,1.285571959
1.68110643,1.278929745
1.678554324,1.277036628
1.678591172,1.277094354
1.679342592,1.277684349
1.680295163,1.278419709
1.681177184,1.279096401
1.650083946,1.255564564
1.625570146,1.237033052
1.620063512,1.232902059
1.600555264,1.218103961
1.588392858,1.208884717
1.581711544,1.203830604
1.575222272,1.198914207
1.563866116,1.190276409
1.554504221,1.183152996
1.545831775,1.176549054
1.53727451,1.170026287
1.527529028,1.162586974
1.520143027,1.156948929
1.512383762,1.15101856
1.507175184,1.147040501
1.50885684,1.148347863
1.505192605,1.145546656
1.501111971,1.142423666
1.497832796,1.139914528
1.490818696,1.134532174
1.48167877,1.127510975
1.47138931,1.119599068
1.460916939,1.111538745
1.450404852,1.103439227
1.437735774,1.093661916
1.72309007,1.311091107
1.806260714,1.373510753
1.856637509,1.411073981
1.888366401,1.434594006
1.908848007,1.449594727
1.921649219,1.458901545
1.927530159,1.463076404
1.929488303,1.464359107
1.928762524,1.463671882
1.926270691,1.46169526
1.922650854,1.458898824
1.918281944,1.455560186
1.912370135,1.451079278
1.907134476,1.447118844
1.902150209,1.443354604
1.897007654,1.439476191
1.891551066,1.435365487
1.869589684,1.418904492
1.843362084,1.399353841
1.827448341,1.387502528
1.808683141,1.373484009
1.78834322,1.358277772
1.767741396,1.342967271
1.747549772,1.327892832
1.726986884,1.31240023
1.708467903,1.298457816
1.695736215,1.288871324
1.692793507,1.286643349
1.685637194,1.281239771
1.676120174,1.27405975
1.671848749,1.27083141
1.675427389,1.273509239
1.678842113,1.276061968
1.686874307,1.282087239
1.689101412,1.283747746
1.688262887,1.283108337
1.907699281,1.448887635
1.867701744,1.418933007
1.693324073,1.28729262
1.903196558,1.445599673
1.676087929,1.274369978
1.674823846,1.273253264
1.664300355,1.265272961
1.64696614,1.252200427
1.634087604,1.242490602
1.630973986,1.240128015
1.623857808,1.234746189
1.614678584,1.227809977
2.129838791,1.618279613
2.105519075,1.598494994
1.648068173,1.251924706
1.857772139,1.410515775
1.646292889,1.251308128
1.631246377,1.239909034
2.131640903,1.618829526
2.10583994,1.598176954
1.653205019,1.255682193
1.866301211,1.416877761
1.661747054,1.262961655
1.66269155,1.263645285
1.658182615,1.260315404
1.647910874,1.252658421
1.642913051,1.24895967
1.648281574,1.253043763
1.649762667,1.254187063
1.659814199,1.261774105
1.680503068,1.27734017
1.697264758,1.289939172
1.715895436,1.303940761
1.733359807,1.317067007
1.749904031,1.329504958
1.485555962,1.127943447
0.898342783,0.665334244
0.550831416,0.401539751
1.631206945,1.241897217
1.522717788,1.159645066
1.470338062,1.119536311
1.445060791,1.099995206
1.177916407,0.88987022
0.930273462,0.686244669
0.49566181,0.366267425
0.206336,0.154008
1.750089455,1.333018471
1.608900856,1.225886198
0.905812047,0.66284039
0.409405647,0.304597841
0.236096,0.17856
0.353504175,0.272061255
0.350364788,0.272087759
1.882497107,1.43245049
0.375628741,0.282542107
0.309247422,0.237336
0.43656832,0.318649236
0.765286053,0.558677625
0.902003972,0.660737008
1.815067948,1.382565692
1.660208926,1.265082026
1.593523258,1.214159181
1.547680808,1.178991819
1.526073022,1.162369624
1.516659002,1.155114662
1.514560572,1.153486338
1.515392044,1.15402031
1.517738196,1.155658399
1.520723459,1.157825572
1.52408744,1.160311437
1.527661774,1.162979124
1.531490914,1.165856945
1.533014115,1.166980056
1.533209217,1.167096499
1.533238605,1.167094483
1.533757314,1.167473127
1.533706799,1.167420221
1.533407885,1.167180774
1.533358853,1.16713546
1.533322186,1.16710158
1.533233298,1.167029182
1.532900866,1.166771445
1.532355889,1.166351938
1.531598544,1.1657708
1.528320849,1.163260122
1.523562086,1.159615576
1.518089046,1.155424119
1.511751778,1.150569342
1.505081241,1.145457353
1.498187061,1.140171608
1.788022749,1.359896818
1.864287667,1.41692877
1.904084532,1.446457237
1.922685685,1.46009529
1.929050548,1.464608236
1.898391139,1.441135487
1.861938666,1.413614091
1.844297094,1.400298384
1.824362526,1.385258151
1.804147932,1.37000127
1.784960148,1.355530475
1.766769273,1.341817685
1.748483911,1.328039618
1.73123565,1.315044123
1.714613474,1.302520083
1.698462596,1.290350381
1.680740221,1.276999653
1.665514757,1.265525502
1.653174314,1.256220418
1.642702117,1.248320021
1.633255051,1.241185631
1.62457792,1.234623521
1.616403118,1.228434753
1.608621459,1.222554862
1.603482976,1.218681325
1.599810892,1.215919391
1.597674565,1.214316153
1.596275074,1.213268011
1.59512394,1.212406684
1.594049093,1.211602579
1.864925327,1.416019317
1.872054769,1.421383974
1.685355171,1.280455568
1.89915301,1.441687478
1.674617329,1.272468988
1.677098854,1.274196695
1.673813539,1.271775838
1.664696535,1.265043786
1.660567941,1.262039058
1.660840607,1.262319095
1.662833215,1.263871892
1.665933088,1.266242447
1.659879525,1.261722171
1.664158103,1.264965285
1.66748355,1.267481986
1.669045124,1.26866781
1.676449092,1.27424419
1.677770823,1.275243052
1.671611338,1.270618936
1.668677109,1.268425018
1.667210462,1.26733514
1.666283465,1.266650105
1.671238334,1.270386279
1.670693872,1.269982979
1.666888955,1.267127929
1.659303205,1.261433767
1.654838667,1.258089986
1.652836484,1.256596904
1.657017007,1.259750961
1.655907567,1.258921009
1.894720992,1.439256731
1.870190521,1.420958324
1.69770785,1.290750011
1.916006701,1.45544634
1.690381578,1.28534588
1.706474229,1.29735095
1.91945393,1.458197927
1.868430579,1.420104914
1.701863415,1.294216364
1.914705291,1.4549252
1.691240248,1.286262213
1.711507989,1.301464089
1.911145372,1.452331462
1.852289881,1.407935749
1.697524117,1.291042328
1.895375977,1.440410677
2.126083034,1.613373322
1.683319783,1.279762078
1.421072297,1.080025147
1.357720831,1.031092024
1.325598601,1.006207697
1.310714209,0.994728055
1.306846629,0.991862298
1.308768141,0.99351874
1.334661491,1.014003029
1.348628018,1.025033094
1.359693944,1.033748615
1.370175366,1.041977176
1.380568166,1.050111953
1.40817532,1.071616112
1.43658523,1.093660314
1.453451318,1.106699573
1.474224637,1.122713149
1.497112854,1.140295221
1.51988167,1.157727947
1.542487698,1.17498436
1.564315594,1.191600206
1.585807996,1.207921091
1.607645202,1.224469625
1.629736003,1.241173841
1.652065243,1.258026624
1.674465,1.274903004
0.417818208,0.317214022
1.449254072,1.090502408
2.264197468,1.721757606
2.152698533,1.636943689
1.978144824,1.505212418
1.904252964,1.449752684
0.0199392,0.0167152
0.000225928,0.000191952
0.00070432,0.00060264
1.684241348,1.279169187
1.571060939,1.194212931
1.528970842,1.162570293
0.040176,0.032736
0.00068696,0.00057784
0.612281117,1.105124892
1.734411257,1.319725155
1.61074878,1.226387297
1.567715503,1.193701721
0.338505599,0.277662392
0.0101928,0.0084816
0.121768,0.080104
1.930051578,1.422441897
1.738793507,1.288839354
1.666807998,1.238056769
0.0163928,0.0133176
0.0177568,0.0147808
1.510746962,1.062361
1.945587588,1.393047608
1.807553692,1.292018531
1.760394116,1.258099908
0.0182032,0.0145328
0.872307326,0.605043145
2.039070942,1.427562827
2.027202885,1.421577679
1.844440416,1.29482285
0.95515806,0.713663008
0.0149544,0.0118792
0.0206336,0.016616
2.02425876,1.410528674
1.869297909,1.297189782
1.805541085,1.252891734
1.780264223,1.235966372
1.186338405,0.814779252
2.280087617,1.573186631
2.697888118,1.859261664
2.422739354,1.672660998
2.239305371,1.552553386
2.181441371,1.51678694
1.499312942,1.045600349
1.893906381,1.323440855
1.939715523,1.354148379
2.309221161,1.607921159
2.161433966,1.50768838
2.08552349,1.457892034
1.296760055,0.897728618
1.880835859,1.316023539
2.34757104,1.63658056
2.176938956,1.518454013
2.094689768,1.463721385
2.053791808,1.437276188
1.995951346,1.399953807
1.930744909,1.358841905
1.866452169,1.316690397
1.809441061,1.274188251
1.756257357,1.231471964
1.70438497,1.188935833
1.695854735,1.174515526
1.708936747,1.174536873
1.730617562,1.181227207
1.756511924,1.191395073
1.783206775,1.203378165
1.809535112,1.216312206
1.826999964,1.225330959
1.83759564,1.232430504
1.845129732,1.238554316
1.85161295,1.244140375
1.85725775,1.249467164
1.862253541,1.254644715
1.857944695,1.266224829
1.848326139,1.280784029
1.845732128,1.296587859
1.846407435,1.313211582
1.849188589,1.330454836
1.853561446,1.34814469
2.145214887,1.568100173
1.923320454,1.416447645
1.946393707,1.443612905
1.949730785,1.453956618
1.942800554,1.455032259
